artist,term_str,n,tf,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
WHITNEY HOUSTON,shining,5,0.0002779321845469,0.0006835552025117,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,shopping,1,5.558643690939411e-05,0.0001367110405023,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,sick,4,0.0002223457476375,0.0004167802374466,JJ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,sing,13,0.0007226236798221,0.0013545357717014,VBG,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
WHITNEY HOUSTON,slip,2,0.0001111728738187,0.0002734220810047,VB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
WHITNEY HOUSTON,smile,2,0.0001111728738187,0.0001264595357142,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,special,5,0.0002779321845469,0.0009614873870587,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,star,1,5.558643690939411e-05,0.0001041950593616,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,stone,12,0.0006670372429127,0.0007587572142856,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,store,6,0.0003335186214563,0.0006251703561699,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WHITNEY HOUSTON,strength,14,0.0007782101167315,0.0019139545670329,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,strike,1,5.558643690939411e-05,0.0001367110405023,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,succeed,2,0.0001111728738187,0.0003845949548234,VB,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,sun,9,0.0005002779321845,0.0005690679107142,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,sweet,3,0.0001667593107281,0.0001458258673567,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,teach,1,5.558643690939411e-05,0.0001041950593616,VB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,teacher,1,5.558643690939411e-05,0.0001922974774117,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,tender,3,0.0001667593107281,0.0005768924322352,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,top,3,0.0001667593107281,0.0001896893035714,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,treasure,1,5.558643690939411e-05,0.0001367110405023,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,true,6,0.0003335186214563,0.0002916517347135,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,truth,1,5.558643690939411e-05,6.322976785713926e-05,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WHITNEY HOUSTON,unhappy,7,0.0003891050583657,0.0013460823418822,JJ,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,unknown,1,5.558643690939411e-05,0.0001041950593616,JJ,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,wait,2,0.0001111728738187,0.0001264595357142,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,wan,96,0.0053362979433018,0.0060700577142853,VBP,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,war,3,0.0001667593107281,0.0002433738107788,NNP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,wasted,6,0.0003335186214563,0.0008202662430141,VBN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,watch,10,0.0005558643690939,0.0004860862245225,VB,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WHITNEY HOUSTON,wear,4,0.0002223457476375,0.0003244984143718,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
WHITNEY HOUSTON,weight,1,5.558643690939411e-05,8.112460359295705e-05,NN,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
WHITNEY HOUSTON,winner,1,5.558643690939411e-05,0.0001922974774117,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
WHITNEY HOUSTON,wonderful,1,5.558643690939411e-05,0.0001367110405023,JJ,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
WHITNEY HOUSTON,words,6,0.0003335186214563,0.0003793786071428,NNS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
WHITNEY HOUSTON,wound,1,5.558643690939411e-05,0.0001367110405023,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
WHITNEY HOUSTON,yearning,1,5.558643690939411e-05,0.0001922974774117,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
WHITNEY HOUSTON,young,2,0.0001111728738187,0.0001622492071859,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
